City,Station Name,Latitude,Longitude,PM2.5,PM10
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.8,54.63
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.8,54.63
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.8,54.63
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.84,55.02
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.36,60.47
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.36,60.47
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.36,60.47
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.16,59.9
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.33,51.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.33,51.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.33,51.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.37,52.16
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.99,54.51
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.99,54.51
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.99,54.51
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.94,54.2
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.31,49.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.31,49.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.31,49.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.41,50.12
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.85,54.39
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.85,54.39
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.85,54.39
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.75,53.8
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.33,45.57
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.33,45.57
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.33,45.57
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.56,45.3
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.71,41.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.71,41.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.71,41.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.66,41.67
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.03,42.95
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.03,42.95
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.03,42.95
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.94,42.95
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.62,42.91
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.62,42.91
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.62,42.91
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.58,43.68
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.06,54.43
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.06,54.43
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.06,54.43
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.08,56.68
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.35,88.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.35,88.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.35,88.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.49,89.72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.5,111.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.5,111.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.5,111.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.5,111.64
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.49,118
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.49,118
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.49,118
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.46,116.82
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.98,100.35
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.98,100.35
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.98,100.35
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.86,98.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.23,67.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.23,67.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.23,67.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.27,69.61
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.82,97.52
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.82,97.52
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.82,97.52
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.87,98.4
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.57,110.68
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.57,110.68
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.57,110.68
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.66,110.04
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.89,101.06
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.89,101.06
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.89,101.06
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.74,98.72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.64,65.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.64,65.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.64,65.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.77,66.44
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.62,73.37
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.62,73.37
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.62,73.37
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.51,73.73
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.98,78.8
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.98,78.8
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.98,78.8
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.03,78.78
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.72,78.53
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.72,78.53
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.72,78.53
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.55,78.21
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.13,73.72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.13,73.72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.13,73.72
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.37,74.25
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.68,81.7
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.68,81.7
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.68,81.7
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.59,81.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.34,79.85
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.34,79.85
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.34,79.85
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.24,78.18
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.87,54.8
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.87,54.8
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.87,54.8
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.94,54.43
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.9,49.27
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.9,49.27
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.9,49.27
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.89,48.7
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.81,40.76
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.81,40.76
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.81,40.76
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.72,40.11
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.51,31.06
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.51,31.06
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.51,31.06
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.59,32.63
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.68,54.54
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.68,54.54
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.68,54.54
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.64,57.45
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.02,98.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.02,98.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.02,98.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.06,96.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.68,70.83
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.68,70.83
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.68,70.83
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.68,69.24
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.66,46.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.66,46.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.66,46.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.72,46.57
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.56,41.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.56,41.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.56,41.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.47,41.24
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.24,39.6
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.24,39.6
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.24,39.6
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.17,39.64
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.25,40.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.25,40.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.25,40.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.25,41.18
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.31,55.76
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.31,55.76
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.31,55.76
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.51,55.57
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.24,52.98
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.24,52.98
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.24,52.98
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.09,55.31
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.05,87.9
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.05,87.9
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.05,87.9
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.18,85.66
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.03,54.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.03,54.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.03,54.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.07,52.82
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.68,31.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.68,31.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.68,31.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.5,31.51
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.98,27.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.98,27.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.98,27.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.95,37.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.34,51.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.34,51.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.34,51.36
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.18,51.21
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.96,49.06
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.96,49.06
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.96,49.06
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.95,48.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.76,41.91
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.76,41.91
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.76,41.91
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.73,41.95
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.38,42.55
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.38,42.55
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.38,42.55
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.45,44.65
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.39,73.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.39,73.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.39,73.99
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.55,72.69
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.78,54.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.78,54.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.78,54.42
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.6,55.38
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.12,68.84
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.12,68.84
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.96,18.53
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.93,8.47
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4,14.41
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.05,103.52
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.05,103.52
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.05,103.52
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.17,100.86
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.88,63.6
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.88,63.6
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.88,63.6
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.63,65.84
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.15,97.18
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.15,97.18
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.15,97.18
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.15,97.18
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.33,97.68
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.78,104.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.78,104.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.78,104.62
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.64,105.1
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.65,111.79
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.65,111.79
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.65,111.79
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.66,111.09
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.75,101.31
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.75,101.31
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.75,101.31
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.88,100.78
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.74,93.29
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.74,93.29
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.74,93.29
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.77,93.41
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.16,95.16
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.17,94.94
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.31,90.84
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.31,90.84
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.31,90.84
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.1,88.57
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.15,56.74
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.15,56.74
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.15,56.74
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.25,57.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.67,69.34
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.67,69.34
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.67,69.34
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,24.72,56.5
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.79,50.63
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.37,9.88
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.37,9.88
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.37,9.88
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.36,12.64
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.27,51.33
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.27,51.33
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,8.98,51.33
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.44,48.48
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.81,8.59
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.81,8.59
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.81,8.59
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.75,12.32
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.86,64.52
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.86,64.52
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.86,64.52
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.79,60.26
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.91,9.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.91,9.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.91,9.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.89,13.75
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.67,77.92
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.67,77.92
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.67,77.92
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.67,83.92
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.66,167.91
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.66,167.91
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.66,167.91
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.78,163.02
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.39,94.56
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.39,94.56
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.39,94.56
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.18,92.96
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.24,70.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.24,70.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.24,70.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.46,70
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.57,61.83
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.57,61.83
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.57,61.83
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.59,63
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.92,79.44
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.92,79.44
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.92,79.44
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.85,80.15
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.82,90.05
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.82,90.05
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.82,90.05
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.71,90.5
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.13,96.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.13,96.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.13,96.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.32,95.64
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.97,79.33
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.97,79.33
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.97,79.33
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.76,80.57
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.75,97.87
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.75,97.87
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.75,97.87
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.87,98.67
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.62,109.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.62,109.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.62,109.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.56,109.1
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.78,99.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.78,99.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.78,99.14
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.67,98.91
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.2,95.64
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.2,95.64
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,12.44,95.64
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.26,89.91
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.04,9.73
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.04,9.73
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.04,9.73
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.19,13.52
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.36,66.6
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.36,66.6
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.36,66.6
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.2,66.33
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.99,62.48
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.99,62.48
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.99,62.48
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.17,62.21
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.66,58.43
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.66,58.43
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.66,58.43
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.66,58.43
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.43,55.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.16,9.51
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.16,9.51
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.16,9.51
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.36,9.49
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.22,9.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.22,9.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.22,9.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.09,9.19
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.26,9.12
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.26,9.12
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.26,9.12
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.23,9.17
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.88,9.86
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.88,9.86
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.88,9.86
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,3.98,9.77
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.31,8.48
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.31,8.48
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.31,8.48
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,5.26,8.52
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.49,9.03
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.49,9.03
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.49,9.03
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.61,9.02
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.3,8.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.3,8.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.3,8.81
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.29,8.82
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.15,8.96
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.15,8.96
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.15,8.96
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,6.07,8.93
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.95,8.58
Pathardih,Mohlabani Ghat-DMC,23.68,88.4339,4.95,8.58
